,code,stock_name,trd_side,order_type,order_status,order_id,qty,price,create_time,updated_time,dealt_qty,dealt_avg_price,last_err_msg,remark,time_in_force,fill_outside_rth,aux_price,trail_type,trail_value,trail_spread,currency
0,US.NSC,Norfolk Southern,SELL,MARKET,FILLED_ALL,2031474,1.0,0.0,2024-08-13 15:49:59,2024-08-13 15:50:03,1.0,239.22,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
1,US.AMGN,Amgen,SELL,MARKET,FILLED_ALL,2031473,1.0,0.0,2024-08-13 15:39:43,2024-08-13 15:39:48,1.0,323.76,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
2,US.GS,Goldman Sachs,SELL,MARKET,FILLED_ALL,2031472,1.0,0.0,2024-08-13 15:16:10,2024-08-13 15:16:15,1.0,491.92,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
3,US.GD,General Dynamics,BUY,MARKET,FILLED_ALL,2031471,1.0,0.0,2024-08-13 14:35:55,2024-08-13 14:35:57,1.0,292.63,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
4,US.ITW,Illinois Tool Works,SELL,MARKET,FILLED_ALL,2031469,1.0,0.0,2024-08-13 13:58:49,2024-08-13 13:58:52,1.0,238.27,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
5,US.MAR,Marriott International,SELL,MARKET,FILLED_ALL,2031468,1.0,0.0,2024-08-13 13:55:32,2024-08-13 13:55:34,1.0,216.46,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
6,US.GS,Goldman Sachs,BUY,MARKET,FILLED_ALL,2031467,1.0,0.0,2024-08-13 12:47:54,2024-08-13 12:47:57,1.0,489.76,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
7,US.MAR,Marriott International,BUY,MARKET,FILLED_ALL,2031466,1.0,0.0,2024-08-13 12:41:19,2024-08-13 12:41:20,1.0,215.48,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
8,US.ITW,Illinois Tool Works,BUY,MARKET,FILLED_ALL,2031465,1.0,0.0,2024-08-13 12:30:55,2024-08-13 12:30:57,1.0,237.23,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
9,US.WM,Waste Management,BUY,MARKET,FILLED_ALL,2031464,1.0,0.0,2024-08-13 12:24:08,2024-08-13 12:24:08,1.0,204.34,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
10,US.WM,Waste Management,SELL,MARKET,FILLED_ALL,2031463,1.0,0.0,2024-08-13 12:20:45,2024-08-13 12:20:47,1.0,204.23,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
11,US.BA,Boeing,SELL,MARKET,FILLED_ALL,2031462,1.0,0.0,2024-08-13 11:33:09,2024-08-13 11:33:14,1.0,167.06,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
12,US.BA,Boeing,BUY,MARKET,FILLED_ALL,2031461,1.0,0.0,2024-08-13 11:19:41,2024-08-13 11:19:43,1.0,166.08,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
13,US.ROP,Roper Technologies,BUY,MARKET,FILLED_ALL,2031460,1.0,0.0,2024-08-13 11:09:48,2024-08-13 11:09:48,1.0,524.98,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
14,US.AMGN,Amgen,BUY,MARKET,FILLED_ALL,2031459,1.0,0.0,2024-08-13 11:02:54,2024-08-13 11:02:55,1.0,322.11,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
15,US.AMGN,Amgen,SELL,MARKET,FILLED_ALL,2031458,1.0,0.0,2024-08-13 10:59:33,2024-08-13 10:59:38,1.0,321.59,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
16,US.MCK,McKesson,SELL,MARKET,FILLED_ALL,2031454,1.0,0.0,2024-08-13 10:32:51,2024-08-13 10:32:55,1.0,554.38,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
17,US.ELV,Elevance Health,BUY,MARKET,FILLED_ALL,2031447,1.0,0.0,2024-08-13 10:12:32,2024-08-13 10:12:36,1.0,530.0,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
18,US.AMGN,Amgen,BUY,MARKET,FILLED_ALL,2031446,1.0,0.0,2024-08-13 10:12:30,2024-08-13 10:12:32,1.0,320.53,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
19,US.CI,The Cigna Group,BUY,MARKET,FILLED_ALL,2031445,1.0,0.0,2024-08-13 09:45:40,2024-08-13 09:45:41,1.0,331.96,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
20,US.CI,The Cigna Group,SELL,MARKET,FILLED_ALL,2031444,1.0,0.0,2024-08-13 09:42:19,2024-08-13 09:42:23,1.0,330.54,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
21,US.WM,Waste Management,BUY,MARKET,FILLED_ALL,2031442,1.0,0.0,2024-08-13 09:35:37,2024-08-13 09:35:38,1.0,203.24,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
22,US.NSC,Norfolk Southern,BUY,MARKET,FILLED_ALL,2031441,1.0,0.0,2024-08-13 09:32:18,2024-08-13 09:32:19,1.0,238.59,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
23,US.CI,The Cigna Group,BUY,MARKET,FILLED_ALL,2031440,1.0,0.0,2024-08-13 09:32:13,2024-08-13 09:32:15,1.0,331.0,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
24,US.QCOM,Qualcomm,SELL,MARKET,FILLED_ALL,2031439,1.0,0.0,2024-08-13 09:32:08,2024-08-13 09:32:12,1.0,164.15,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
25,US.QCOM,Qualcomm,BUY,MARKET,FILLED_ALL,2031396,1.0,0.0,2024-08-12 12:00:07,2024-08-12 12:00:10,1.0,163.13,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
26,US.MCK,McKesson,BUY,MARKET,FILLED_ALL,2031395,1.0,0.0,2024-08-12 10:53:29,2024-08-12 10:53:32,1.0,552.3,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
27,US.UNH,UnitedHealth,BUY,MARKET,FILLED_ALL,2031394,1.0,0.0,2024-08-12 10:53:16,2024-08-12 10:53:20,1.0,566.17,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
28,US.MCK,McKesson,SELL,MARKET,FILLED_ALL,2031393,1.0,0.0,2024-08-12 10:50:08,2024-08-12 10:50:13,1.0,550.75,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
29,US.UNH,UnitedHealth,SELL,MARKET,FILLED_ALL,2031392,1.0,0.0,2024-08-12 10:49:56,2024-08-12 10:50:01,1.0,566.87,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
30,US.UNH,UnitedHealth,BUY,MARKET,FILLED_ALL,2031390,1.0,0.0,2024-08-12 09:49:48,2024-08-12 09:49:48,1.0,564.27,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
31,US.UNH,UnitedHealth,SELL,MARKET,FILLED_ALL,2031389,1.0,0.0,2024-08-12 09:46:27,2024-08-12 09:46:30,1.0,564.52,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
32,US.UNH,UnitedHealth,BUY,MARKET,FILLED_ALL,2031388,1.0,0.0,2024-08-12 09:33:03,2024-08-12 09:33:04,1.0,562.82,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
33,US.SRE,Sempra Energy,SELL,MARKET,FILLED_ALL,2031332,1.0,0.0,2024-08-09 13:30:58,2024-08-09 13:31:02,1.0,78.36,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
34,US.GOOG,Alphabet-C,BUY,MARKET,FILLED_ALL,2031302,1.0,0.0,2024-08-09 10:53:09,2024-08-09 10:53:10,1.0,162.04,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
35,US.VRTX,Vertex Pharmaceuticals,BUY,MARKET,FILLED_ALL,2031300,1.0,0.0,2024-08-09 10:33:53,2024-08-09 10:33:56,1.0,468.44,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
36,US.MCK,McKesson,BUY,MARKET,FILLED_ALL,2031299,1.0,0.0,2024-08-09 10:30:29,2024-08-09 10:30:30,1.0,546.55,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
37,US.AAPL,Apple,BUY,MARKET,FILLED_ALL,2031298,1.0,0.0,2024-08-09 10:22:22,2024-08-09 10:22:26,1.0,214.23,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
38,US.AAPL,Apple,BUY,MARKET,FILLED_ALL,2031297,1.0,0.0,2024-08-09 10:21:59,2024-08-09 10:22:01,1.0,214.36,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
39,US.GOOG,Alphabet-C,BUY,MARKET,FILLED_ALL,2031296,1.0,0.0,2024-08-09 10:21:05,2024-08-09 10:21:09,1.0,162.08,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
40,US.GOOG,Alphabet-C,BUY,MARKET,FILLED_ALL,2031295,1.0,0.0,2024-08-09 10:20:21,2024-08-09 10:20:25,1.0,162.03,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
41,US.JPM,JPMorgan,BUY,MARKET,FILLED_ALL,2031294,1.0,0.0,2024-08-09 10:20:13,2024-08-09 10:20:17,1.0,205.31,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
42,US.JPM,JPMorgan,BUY,MARKET,FILLED_ALL,2031293,1.0,0.0,2024-08-09 10:19:33,2024-08-09 10:19:36,1.0,205.3,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
43,US.GOOG,Alphabet-C,BUY,MARKET,FILLED_ALL,2031292,1.0,0.0,2024-08-09 10:19:06,2024-08-09 10:19:08,1.0,162.06,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
44,US.GOOG,Alphabet-C,BUY,MARKET,FILLED_ALL,2031291,1.0,0.0,2024-08-09 10:16:51,2024-08-09 10:16:55,1.0,162.03,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
45,US.GOOG,Alphabet-C,BUY,MARKET,FILLED_ALL,2031290,1.0,0.0,2024-08-09 10:15:29,2024-08-09 10:15:30,1.0,162.25,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
46,US.AAPL,Apple,BUY,MARKET,CANCELLED_ALL,2031177,1.0,0.0,2024-08-07 04:54:44,2024-08-07 04:54:44,0.0,0.0,,,DAY,N/A,N/A,N/A,N/A,N/A,USD
